,Wardcode,Population2011Census,Crimerate,Openspace,hhSocialRented,JobSeekers,Noqual,Carsperhousehold,Districtcode,GeneralFertilityRate,Malelifeexpectancy,Femalelifeexpectancy,Children,Greaterthan65,nonwhite,NotBorninUK,NotEnglishspeaking,District,Ward name
20,00BBGN,15113,85.5,3.2,13.5,9.7,21.6,0.7,00BB,86.8,80.7,86.6,21.0150201813009,7.4,89.3,61.1,32.7,Newham,Green Sainteet West
21,00BCGC,11516,89.3,3.3,8.2,3.7,12.3,1.1,00BC,67.5,81.4,84.6,18.2354984369573,11.9,26.5,22.1,5.8,Redbridge,Church End
22,00AQGT,11394,85.8,3.4,15.1,6.4,20.9,1.0,00AQ,94.0,75.5,81.4,23.4246094435668,11.0,62.6,46.9,18.3,Harrow,Wealdstone
23,00ANGB,14160,73.1,3.6,34.8,6.7,13.7,0.5,00AN,50.8,74.6,78.2,17.2175141242938,7.8,37.0,42.5,14.8,Hammersmith and Fulham,Askew
24,00AHGT,14607,81.7,3.8,7.6,4.4,12.9,1.2,00AH,79.6,79.6,83.6,19.4632710344355,15.0,31.6,23.1,5.0,Croydon,Purley
25,00BEGN,14136,97.6,3.8,54.2,7.8,19.4,0.4,00BE,48.1,77.5,83.2,17.282116581777,8.5,48.2,42.5,13.6,Southwark,Newington
26,00BKGB,10300,118.2,3.8,20.4,4.4,7.5,0.4,00BK,43.2,91.6,85.1,11.747572815534,9.7,31.1,56.1,23.9,Westminster,Bayswater
27,00BKGW,10575,2100.2,3.9,23.5,3.4,9.6,0.4,00BK,38.1,93.2,99.6,7.91489361702128,10.9,32.4,56.8,24.2,Westminster,West End
28,00BKGT,9369,162.0,4.0,28.2,4.0,9.4,0.5,00BK,40.7,80.7,95.1,10.7161916960188,11.3,24.0,43.9,15.9,Westminster,Warwick
29,00ANGR,13389,79.2,4.2,52.3,10.5,21.5,0.5,00AN,70.6,78.1,85.9,22.6603928598103,9.0,50.6,45.0,14.3,Hammersmith and Fulham,Wormholt and White City
30,00BHGD,14604,69.1,4.3,9.1,7.1,15.7,0.6,00BH,80.5,74.4,80.8,19.0427280197206,7.1,53.2,53.0,21.2,Waltham Forest,Grove Green
31,00BKGN,12563,98.3,4.4,55.4,13.7,22.6,0.4,00BK,83.3,76.8,83.8,21.7702777998886,9.5,52.6,43.3,15.2,Westminster,Queen's Park
32,00BEGM,14129,126.4,4.5,66.9,13.1,23.8,0.4,00BE,80.0,77.0,81.5,23.5685469601529,9.1,62.2,44.3,11.9,Southwark,Livesey
33,00BEGL,15362,140.5,4.5,45.0,7.6,15.7,0.4,00BE,59.7,77.9,81.1,14.1062361671657,6.5,39.1,38.3,10.8,Southwark,Grange
34,00AHGH,18652,219.7,4.5,27.5,8.3,20.2,0.7,00AH,83.8,75.3,83.8,25.7613124597898,7.1,68.6,46.2,16.9,Croydon,Broad Green
35,00BCGB,14257,67.1,4.8,10.0,6.5,18.5,1.0,00BC,90.5,77.9,81.8,24.6685838535456,10.3,56.9,31.6,9.9,Redbridge,Chadwell
36,00APGC,14483,111.6,4.9,28.2,15.3,22.5,0.5,00AP,83.9,75.2,83.0,22.460816129255,8.4,55.9,55.5,23.5,Haringey,Bruce Grove
37,00BHFX,13799,84.6,5.0,28.3,10.5,19.2,0.6,00BH,106.8,77.0,81.3,21.689977534604,7.1,57.0,48.8,18.2,Waltham Forest,Cann Hall
38,00BHGR,13269,81.0,5.3,21.4,9.0,20.4,0.6,00BH,102.7,77.5,80.7,22.413143416987,8.0,51.8,43.6,16.9,Waltham Forest,William Morris
39,00AGGQ,13417,126.3,5.3,33.3,5.6,13.6,0.4,00AG,55.2,73.5,78.4,15.8008496683312,9.6,28.4,34.2,10.4,Camden,Kentish Town
40,00BGGN,14862,146.5,5.4,32.9,9.3,17.1,0.3,00BG,66.9,73.6,83.2,16.3706096083973,5.6,60.2,48.8,24.8,Tower Hamlets,Whitechapel
41,00BEGF,15178,122.6,5.6,43.3,6.4,11.3,0.4,00BE,36.3,88.5,97.5,14.8240874950586,5.2,49.9,45.2,13.3,Southwark,Chaucer
42,00BAGE,8977,52.0,5.7,9.9,1.2,6.4,0.8,00BA,60.0,81.0,91.7,13.8242174445806,13.7,21.7,41.6,11.3,Merton,Hillside
43,00AGGJ,11986,65.2,5.7,7.1,1.9,6.1,0.8,00AG,55.6,80.0,85.6,17.9125646587686,14.0,25.8,48.5,14.6,Camden,Frognal and Fitzjohns
44,00AXGL,10459,30.3,5.8,7.5,1.7,10.7,1.0,00AX,54.2,79.1,81.9,16.7033177167989,13.5,19.0,25.0,7.0,Kingston upon Thames,Surbiton Hill
45,00AWGM,9847,100.2,5.8,4.0,1.5,3.8,0.6,00AW,50.7,94.5,86.6,14.3698588402559,9.4,28.7,63.2,24.9,Kensington and Chelsea,Queen's Gate
46,00BHGN,12879,109.2,5.8,15.4,7.5,15.1,0.7,00BH,60.0,76.8,84.0,16.4220824598183,7.5,47.6,42.6,15.4,Waltham Forest,Leytonstone
47,00ADGU,11135,30.0,5.9,7.0,3.7,21.8,1.4,00AD,56.4,83.2,88.4,22.1463852716659,13.7,17.3,11.6,2.4,Bexley,Saint Michael's
48,00AWFY,10013,97.2,5.9,9.4,2.8,6.3,0.6,00AW,62.2,84.6,87.1,15.4698891441127,11.7,32.6,59.6,26.1,Kensington and Chelsea,Abingdon
49,00BEGY,15565,150.3,6.0,41.5,9.7,17.5,0.5,00BE,87.8,74.5,83.8,19.8393832316094,9.1,50.7,37.7,8.5,Southwark,The Lane
50,00BBGC,15982,109.5,6.1,25.8,9.8,22.4,0.6,00BB,89.0,75.6,82.4,24.9405581278939,7.5,78.1,54.8,26.4,Newham,Boleyn
51,00BGFW,13683,123.6,6.1,46.0,12.8,22.1,0.4,00BG,54.5,73.6,78.6,18.5558722502375,7.0,49.4,38.7,15.0,Tower Hamlets,Bethnal Green North
52,00AJGF,14029,159.6,6.1,11.0,3.4,7.3,0.8,00AJ,49.7,79.7,85.0,14.5484353838477,11.9,30.5,44.3,18.6,Ealing,Ealing Broadway
53,00BKGM,10366,376.3,6.1,9.9,1.3,5.8,0.5,00BK,36.5,84.4,83.9,8.52787960640556,11.7,27.8,58.5,21.8,Westminster,Marylebone High Sainteet
54,00AEGR,14915,141.0,6.9,26.7,13.3,19.7,0.6,00AE,94.6,76.7,83.1,19.5507877975193,9.0,52.3,50.2,21.9,Brent,Kensal Green
55,00AXGA,12373,48.7,7.0,12.5,1.9,9.0,0.9,00AX,77.1,77.2,81.6,21.7004768447426,7.9,21.4,27.5,9.5,Kingston upon Thames,Canbury
56,00BEGC,13174,100.1,7.0,46.6,10.1,15.2,0.5,00BE,73.3,78.8,90.7,19.6599362380446,7.1,53.3,40.6,10.7,Southwark,Brunswick Park
57,00BEGQ,14720,126.2,7.0,59.4,14.4,19.6,0.5,00BE,89.0,75.8,77.8,24.2663043478261,6.2,70.8,47.6,12.3,Southwark,Peckham
58,00AQGH,11138,45.6,7.2,14.8,3.7,23.4,1.2,00AQ,60.4,78.2,85.9,18.737654875202,12.4,73.4,57.1,24.7,Harrow,Kenton East
59,00BKGA,11250,56.8,7.2,9.1,2.4,10.0,0.7,00BK,68.5,81.5,85.1,17.4577777777778,14.0,35.4,56.9,20.4,Westminster,Abbey Road
60,00AGGG,11925,110.4,7.4,40.3,6.2,13.9,0.4,00AG,46.0,77.2,82.5,16.1844863731656,9.1,31.9,35.9,12.6,Camden,Cantelowes
61,00ATGT,11448,117.8,7.4,14.7,2.7,9.9,0.8,00AT,52.2,77.9,83.8,14.9807826694619,12.9,23.2,39.9,12.8,Hounslow,Turnham Green
62,00AGGP,13023,480.3,7.5,42.5,6.0,12.9,0.3,00AG,40.3,75.6,82.8,12.8618597865315,9.4,39.8,45.6,16.3,Camden,Holborn and Covent Garden
63,00BKGE,11760,111.0,7.6,55.8,12.4,28.1,0.3,00BK,54.3,73.4,76.4,23.1632653061224,11.4,61.7,52.7,27.2,Westminster,Church Sainteet
64,00AHGG,16201,68.8,7.7,11.9,8.5,17.9,0.8,00AH,90.1,80.9,84.3,23.0603049194494,9.8,73.5,45.3,12.9,Croydon,Bensham Manor
65,00AQGB,12420,151.9,7.7,11.4,5.3,11.7,0.8,00AQ,63.3,76.4,82.1,16.8276972624799,10.4,58.5,52.7,20.7,Harrow,Greenhill
66,00BCGE,14666,183.3,7.7,10.7,9.1,18.6,0.8,00BC,93.1,76.7,81.2,26.6398472657848,7.4,84.2,55.6,25.1,Redbridge,Clementswood
67,00BFGP,9599,43.5,8.1,11.9,3.5,15.7,0.9,00BF,85.8,77.2,81.7,14.8765496405876,17.5,24.4,29.4,9.7,Sutton,Sutton South
68,00AUGK,12400,93.2,8.1,38.0,6.9,16.5,0.5,00AU,44.6,75.4,82.9,16.2258064516129,9.1,28.1,32.8,10.6,Islington,Saint George's
69,00ARGR,15921,225.4,8.1,13.0,5.0,21.0,0.9,00AR,70.0,76.4,81.0,17.6747691727907,14.0,16.4,16.6,5.6,Havering,Romford Town
70,00AGGM,12364,118.8,8.2,49.2,7.7,18.6,0.4,00AG,65.9,76.7,81.4,19.4920737625364,11.1,37.1,36.3,10.7,Camden,Haverstock
71,00AQGK,12259,83.2,8.3,11.1,6.1,17.1,0.9,00AQ,75.1,78.9,84.3,20.6949995921364,10.6,62.9,51.6,20.2,Harrow,Marlborough
72,00ANGH,11004,75.5,8.5,18.1,2.8,9.7,0.7,00AN,54.5,85.3,84.5,15.0672482733551,8.4,19.3,38.3,10.7,Hammersmith and Fulham,Munster
73,00AWGG,8792,108.6,8.5,16.4,2.2,9.2,0.6,00AW,48.2,98.1,92.3,12.590991810737,14.6,23.5,55.6,24.8,Kensington and Chelsea,Hans Town
74,00BKGJ,13195,172.3,8.6,10.5,3.4,7.1,0.4,00BK,46.5,93.7,88.1,11.5953012504737,8.4,33.7,64.6,32.2,Westminster,Lancaster Gate
75,00ANGC,12216,81.2,8.8,21.9,4.7,9.3,0.5,00AN,43.0,79.2,82.9,12.352652259332,10.2,35.5,52.2,20.4,Hammersmith and Fulham,Avonmore and Brook Green
76,00AGGX,12060,97.6,8.8,22.2,4.6,9.5,0.5,00AG,55.6,77.9,83.0,12.5456053067993,8.4,30.5,43.3,13.9,Camden,West Hampstead
77,00BKGG,12462,155.4,8.9,9.8,2.9,11.1,0.5,00BK,46.0,87.9,91.3,12.7427379232868,9.9,44.7,64.2,34.1,Westminster,Hyde Park
78,00AEGQ,17162,189.6,8.9,44.0,23.4,24.1,0.5,00AE,106.9,71.9,80.6,25.8652837664608,8.0,67.0,52.9,23.0,Brent,Harlesden
79,00AWGR,8187,134.7,9.1,13.1,2.0,7.3,0.7,00AW,48.2,81.2,82.8,14.5840967387321,14.5,19.0,48.7,19.3,Kensington and Chelsea,Saintnley
80,00ADGE,10546,31.7,9.2,4.4,2.7,22.9,1.3,00AD,43.9,80.4,84.9,17.2482457803907,20.9,13.1,10.4,1.6,Bexley,Brampton
81,00AGGE,10892,438.7,9.2,28.6,4.2,7.8,0.2,00AG,22.1,77.2,81.6,7.13367609254499,10.0,40.4,51.2,19.5,Camden,Bloomsbury
82,00AWGK,9537,100.5,9.3,55.8,9.3,19.4,0.5,00AW,67.1,78.9,84.7,20.1740589283842,11.4,42.7,41.6,14.6,Kensington and Chelsea,Notting Barns
83,00AUGB,11490,195.4,9.3,42.3,5.6,15.1,0.4,00AU,29.2,77.6,84.9,12.236727589208,8.2,29.3,38.5,12.6,Islington,Clerkenwell
84,00ANGG,11923,230.4,9.4,39.9,5.5,15.0,0.5,00AN,43.4,74.0,81.9,15.9607481338589,10.1,33.9,40.5,13.4,Hammersmith and Fulham,Hammersmith Broadway
85,00ADGC,10616,25.8,9.5,3.8,2.1,22.4,1.3,00AD,53.3,84.2,84.6,19.6590052750565,17.5,7.3,7.1,1.2,Bexley,Blackfen and Lamorbey
86,00BJGH,14679,63.7,9.5,13.1,2.7,8.9,0.7,00BJ,63.3,75.3,79.2,16.2068260780707,9.5,21.4,27.7,6.7,Wandsworth,Nightingale
87,00BFGT,10200,72.0,9.5,16.4,4.2,18.7,1.1,00BF,53.0,178.0,81.7,18.2058823529412,17.3,21.3,18.5,4.3,Sutton,Wallington South
88,00AEGL,13023,91.6,9.6,21.5,5.3,15.9,0.7,00AE,67.2,80.3,84.7,16.7933655839668,12.1,43.8,47.2,16.2,Brent,Brondesbury Park
89,00AUGL,11553,253.8,9.6,41.5,5.1,15.5,0.4,00AU,47.0,73.6,82.4,13.6674456851034,9.6,25.3,33.1,10.0,Islington,Saint Mary's
90,00AZGS,15618,74.7,9.7,26.5,7.1,16.2,0.7,00AZ,73.5,76.2,80.8,20.6876680752977,9.6,42.5,30.5,7.2,Lewisham,Perry Vale
91,00AEGU,15529,97.9,9.7,19.2,7.3,14.5,0.6,00AE,72.6,78.6,86.0,16.066713890141,8.3,43.4,52.3,21.3,Brent,Mapesbury
92,00ANGP,12175,349.3,9.7,37.9,8.2,13.9,0.4,00AN,52.6,72.7,85.4,14.7926078028747,7.6,40.1,47.2,16.4,Hammersmith and Fulham,Shepherd's Bush Green
93,00ANGL,10813,124.0,9.8,20.6,3.0,9.5,0.8,00AN,61.6,80.3,84.6,18.0430962730047,10.2,17.8,38.2,10.8,Hammersmith and Fulham,Parsons Green and Walham
94,00AWGE,9104,105.6,10.0,22.7,5.1,8.4,0.4,00AW,44.9,82.2,92.6,11.4674868189807,8.8,35.4,61.0,29.6,Kensington and Chelsea,Earl's Court
95,00ATGP,12658,130.4,10.2,18.9,4.6,16.3,0.9,00AT,95.8,76.4,81.5,17.4435139832517,11.2,75.9,62.6,29.4,Hounslow,Hounslow West
96,00AYGE,15032,172.6,10.2,37.4,6.6,13.3,0.4,00AY,37.5,74.8,82.6,12.5598722724854,6.2,40.4,41.7,11.8,Lambeth,Ferndale
97,00BBGR,15470,74.0,10.3,41.7,11.3,23.6,0.5,00BB,96.0,75.3,82.2,23.6005171299289,7.1,73.4,52.1,23.6,Newham,Plaistow North
98,00BFGJ,10641,50.7,10.4,3.6,1.7,18.6,1.4,00BF,52.0,81.6,87.4,18.5508880744291,17.3,15.3,15.7,3.6,Sutton,Nonsuch
99,00AUGJ,12917,88.9,10.4,47.0,6.8,17.4,0.4,00AU,48.5,76.9,81.0,18.2550127738639,7.8,34.5,33.8,10.6,Islington,Mildmay
100,00AUGM,11822,149.9,10.4,40.4,5.9,17.3,0.4,00AU,62.3,76.7,80.1,14.8198274403654,9.8,25.6,32.0,9.5,Islington,Saint Peter's
101,00AUGE,15030,86.8,10.5,33.5,6.0,12.6,0.4,00AU,54.4,75.3,85.1,15.189620758483,6.7,32.1,34.5,12.8,Islington,Highbury West
102,00APGQ,14580,151.9,10.5,39.2,12.7,22.7,0.4,00AP,64.6,72.5,82.8,20.4183813443073,8.2,52.8,55.0,25.8,Haringey,Tottenham Green
103,00AWGB,8377,197.2,10.5,45.2,6.4,13.1,0.4,00AW,53.3,78.0,88.4,14.0981258206995,9.7,34.0,44.4,15.5,Kensington and Chelsea,Colville
104,00BCGS,11865,67.8,10.6,11.8,2.8,14.9,1.0,00BC,68.8,77.9,84.8,15.4150863885377,17.6,30.2,27.2,6.5,Redbridge,Snaresbrook
105,00ANGJ,11589,97.7,10.6,28.6,4.7,11.2,0.4,00AN,42.3,79.1,89.8,12.5722668047286,6.6,34.2,47.9,19.4,Hammersmith and Fulham,North End
106,00BHGJ,13912,110.2,10.6,27.0,11.5,19.0,0.6,00BH,79.1,75.9,81.7,21.0753306497987,8.8,49.9,42.8,17.2,Waltham Forest,Hoe Sainteet
107,00AQGP,11124,44.4,10.7,2.2,3.2,13.7,1.3,00AQ,64.9,82.1,85.0,20.631067961165,13.9,65.5,48.0,17.6,Harrow,Rayners Lane
108,00AXFY,9437,34.1,10.8,17.4,2.4,11.9,1.0,00AX,60.4,78.4,83.9,16.9227508742185,14.9,18.1,24.1,6.9,Kingston upon Thames,Berrylands
109,00AWFZ,8839,291.9,10.8,12.3,1.4,6.6,0.6,00AW,47.3,84.8,90.5,14.0513632763887,13.0,24.4,61.7,26.8,Kensington and Chelsea,Brompton
110,00BBGG,15917,174.4,10.9,15.7,8.4,19.3,0.6,00BB,104.2,75.1,81.7,22.4539800213608,7.1,81.9,61.4,29.1,Newham,East Ham Central
111,00AXGE,9750,36.4,11.0,6.9,1.8,11.7,1.2,00AX,51.4,80.2,85.3,21.2410256410256,13.3,33.4,33.5,11.1,Kingston upon Thames,Coombe Vale
112,00BJGC,15022,49.0,11.0,11.3,2.2,7.9,0.7,00BJ,45.7,80.7,85.1,13.2738649980029,11.0,20.6,39.4,9.3,Wandsworth,East Putney
113,00AQFY,11343,56.1,11.0,3.7,2.8,15.1,1.5,00AQ,81.1,82.1,85.5,21.2465837961739,13.0,58.7,41.6,13.2,Harrow,Belmont
114,00AUFX,12201,150.3,11.0,38.5,5.0,16.3,0.5,00AU,45.1,75.0,79.5,14.8840258995164,9.4,28.9,35.5,10.9,Islington,Barnsbury
115,00ATGL,15169,213.4,11.1,16.9,3.9,12.8,0.7,00AT,81.6,78.5,87.0,18.5312149779155,9.5,70.7,64.5,29.5,Hounslow,Hounslow Central
116,00BJGD,14613,83.7,11.2,15.2,2.4,8.5,0.7,00BJ,46.2,77.2,80.3,12.6736467528913,6.7,22.1,32.5,7.1,Wandsworth,Fairfield
117,00AHHA,16539,95.9,11.2,19.7,11.3,18.7,0.7,00AH,87.1,75.6,82.8,25.0256968377774,9.1,67.1,37.6,9.4,Croydon,Thornton Heath
118,00AEGT,16989,123.3,11.2,45.0,13.3,17.1,0.4,00AE,81.4,76.2,84.2,18.6002707634352,8.6,50.0,48.1,18.4,Brent,Kilburn
119,00BBGU,17768,185.7,11.2,31.8,7.0,13.9,0.4,00BB,49.1,78.5,79.7,15.4547501125619,5.6,59.2,54.9,23.5,Newham,Saintatford and New Town
120,00AEGN,15059,112.1,11.5,19.9,9.1,19.8,0.8,00AE,76.0,85.3,88.1,20.3997609403015,9.7,55.9,56.2,23.8,Brent,Dudden Hill
121,00APGK,13939,247.3,11.5,38.2,12.1,20.8,0.5,00AP,53.0,74.8,84.7,19.0974962335892,8.5,45.2,51.7,25.4,Haringey,Noel Park
122,00BGGB,14480,78.0,11.7,,,,,00BG,80.8,76.3,83.0,26.7334254143646,5.8,70.4,43.5,22.0,Tower Hamlets,Bromley-by-Bow
123,00BJFZ,14751,90.3,11.7,10.9,2.4,7.1,0.7,00BJ,59.5,79.3,84.4,15.687072062911,7.8,19.4,28.5,6.5,Wandsworth,Balham
124,00AZGP,14573,84.4,11.9,21.2,6.3,14.6,0.7,00AZ,78.0,77.1,81.2,19.3096822891649,10.9,33.7,28.9,8.1,Lewisham,Lee Green
125,00AWGL,7659,163.4,11.9,12.7,2.7,6.2,0.5,00AW,40.4,82.1,85.7,13.3176654915785,11.8,22.1,51.2,20.2,Kensington and Chelsea,Pembridge
126,00BAGD,9816,61.0,12.3,3.9,6.0,15.8,0.9,00BA,91.8,82.9,85.6,18.2457212713936,10.9,57.5,54.1,23.1,Merton,Graveney
127,00BBGH,13866,79.7,12.3,17.6,8.9,19.9,0.7,00BB,92.8,71.3,76.9,21.8736477715275,7.9,90.8,60.2,31.5,Newham,East Ham North
128,00AMGD,12212,82.5,12.3,34.0,5.6,14.3,0.5,00AM,60.9,77.1,83.5,18.7111038322961,6.6,34.7,32.0,10.6,Hackney,Clissold
129,00BGGE,15190,85.0,12.4,46.0,8.8,19.5,0.4,00BG,35.2,76.5,86.4,18.8940092165899,6.6,52.6,40.6,16.4,Tower Hamlets,Mile End and Globe Town
130,00BJGG,15358,85.0,12.5,47.0,8.2,17.9,0.4,00BJ,59.1,73.0,81.5,18.9608021877849,8.5,44.5,39.7,11.5,Wandsworth,Latchmere
131,00BGGC,14859,107.4,12.5,57.5,19.5,30.7,0.4,00BG,102.2,74.9,81.8,27.7676828857931,7.0,63.7,39.5,18.6,Tower Hamlets,East India and Lansbury
132,00AMGB,13392,63.2,12.8,33.8,9.9,23.5,0.4,00AM,116.6,74.4,86.7,28.3751493428913,5.4,43.3,36.4,16.4,Hackney,Cazenove
133,00BAFX,10323,82.0,12.8,14.1,2.0,10.1,0.7,00BA,52.6,80.0,81.0,15.7318608931512,8.5,26.6,38.3,12.5,Merton,Abbey
134,00BFGM,10993,179.9,12.9,22.7,5.6,18.6,0.8,00BF,78.5,75.7,80.3,18.7573910670427,11.5,24.1,26.9,99.7,Sutton,Sutton Central
135,00ADGG,11128,44.6,13.1,29.4,6.7,25.1,1.1,00AD,85.7,78.2,80.2,22.1872753414809,14.5,17.7,12.3,2.0,Bexley,Colyers
136,00AZGU,15605,83.7,13.1,34.7,8.0,18.7,0.7,00AZ,71.8,75.4,80.3,20.1666132649792,11.9,41.8,30.2,7.1,Lewisham,Sydenham
137,00AYGA,15842,112.2,13.1,32.2,7.9,13.8,0.5,00AY,44.5,74.8,78.4,15.7050877414468,7.0,41.5,37.4,11.1,Lambeth,Brixton Hill
138,00AYGN,14777,94.4,13.2,45.0,9.2,16.2,0.4,00AY,,,,,,,,,,
139,00AYGM,14550,129.7,13.2,14.0,7.3,12.6,0.6,00AY,69.1,76.2,82.3,17.0378006872852,7.6,38.9,40.4,15.8,Lambeth,Saint Leonard's
140,00AYGC,13795,179.5,13.2,29.7,5.1,10.9,0.5,00AY,37.9,75.5,81.7,14.5922435665096,7.3,29.3,35.2,7.8,Lambeth,Clapham Town
141,00AUGN,13311,87.4,13.3,41.9,7.8,17.3,0.4,00AU,46.2,72.4,80.8,17.7221846593043,8.0,35.8,34.5,12.6,Islington,Tollington
142,00AYGH,14763,90.8,13.3,30.6,9.1,15.9,0.6,00AY,73.7,74.4,79.4,23.2473074578338,9.0,47.7,35.3,11.6,Lambeth,Knight's Hill
143,00AWGC,8933,99.4,13.3,9.1,2.7,3.8,0.5,00AW,49.6,83.5,92.2,12.5153923653868,9.1,24.8,61.4,28.3,Kensington and Chelsea,Courtfield
144,00AMGS,12445,111.6,13.3,32.2,8.3,14.2,0.4,00AM,50.1,74.9,85.9,15.9582161510647,7.0,39.9,36.6,13.0,Hackney,Saintke Newington Central
145,00ACGR,16533,76.1,13.4,7.2,3.3,12.2,0.9,00AC,64.6,79.9,81.6,17.5588217504385,12.5,39.2,44.7,19.0,Barnet,West Finchley
146,00AGGR,12038,135.2,13.4,42.1,8.0,17.4,0.4,00AG,59.4,72.0,78.9,17.311845821565,11.2,40.1,47.9,18.7,Camden,Kilburn
147,00ADGS,10598,41.1,13.5,9.3,3.8,23.3,1.3,00AD,50.0,78.5,82.9,20.6170975655784,15.1,14.5,9.8,1.9,Bexley,Northumberland Heath
148,00AZGF,17156,118.9,13.5,30.1,8.4,11.8,0.5,00AZ,53.0,75.0,80.1,15.2483096292842,6.5,43.1,36.8,10.5,Lewisham,Brockley
149,00AGGU,13818,120.8,13.5,61.2,10.8,22.7,0.3,00AG,75.8,75.5,85.3,19.9594731509625,9.4,49.0,42.4,17.9,Camden,Saint Pancras and Somers Town
150,00AGGS,11843,164.3,13.5,46.1,7.5,12.1,0.2,00AG,34.1,76.9,81.5,14.506459511948,7.2,49.2,50.9,22.4,Camden,King's Cross
151,00AUFY,14639,179.7,13.5,47.3,6.5,15.8,0.3,00AU,44.5,75.5,82.1,13.4503722931894,7.9,34.5,41.9,16.6,Islington,Bunhill
152,00AZGQ,17446,185.1,13.6,27.4,8.2,16.1,0.5,00AZ,67.4,71.4,77.6,18.3308494783905,8.4,51.6,41.2,12.4,Lewisham,Lewisham Central
153,00ACGF,15715,53.5,13.7,4.9,3.4,12.3,1.2,00AC,72.1,82.4,86.3,18.7527839643653,16.5,33.1,40.9,14.5,Barnet,Finchley Church End
154,00AEGZ,15155,85.0,13.7,15.3,4.2,21.4,1.2,00AE,73.2,85.1,85.8,20.0857802705378,12.2,72.9,57.7,24.1,Brent,Queensbury
